43 1 0.0 33.307638 3.246158 15.510309
44 1 0.0 26.220625 16.451814 4.231880
45 2 0.0 8.762569 10.624934 20.192227
46 4 0.0 13.079734 23.642855 2.240389
47 1 0.0 8.462032 11.751325 29.088951
48 1 0.0 18.875882 31.669637 1.765106
49 3 0.0 3.482853 14.548313 17.427623
50 1 0.0 18.375868 29.061796 30.194270
51 2 0.0 0.105660 4.161169 11.019802
52 1 0.0 28.475787 23.715696 29.997813
53 1 0.0 18.299286 2.556393 15.252966
54 4 0.0 29.656242 31.762742 21.414848
55 2 0.0 22.782425 31.624306 18.435844
56 1 0.0 29.301120 33.072310 24.418566
57 2 0.0 22.375747 10.178750 21.032475
58 1 0.0 33.804303 23.094533 12.418990
59 2 0.0 29.025713 6.419014 28.218441
60 1 0.0 5.514462 2.401946 0.613766
61 1 0.0 29.068654 21.120721 29.739995
62 1 0.0 5.117323 11.214330 4.844060
63 1 0.0 1.507491 28.496145 6.761138
64 2 0.0 12.693030 32.857349 28.378706
65 2 0.0 21.864759 7.437879 20.410752
66 1 0.0 29.895201 4.134748 29.701762
67 2 0.0 7.582032 16.094737 11.482155
68 1 0.0 19.108893 17.127278 32.622725
69 1 0.0 20.971995 9.511782 17.701420
70 1 0.0 18.801409 26.177497 30.761003
71 3 0.0 0.734660 11.889690 25.441358
72 1 0.0 22.292220 19.327735 20.486078
73 3 0.0 19.947520 29.721576 26.160966
74 3 0.0 29.096759 22.044822 23.614545
75 3 0.0 14.620521 8.916162 9.616486
76 1 0.0 26.942873 1.319014 9.344824
77 4 0.0 29.488667 33.454143 31.280285
78 3 0.0 4.158531 13.632359 32.020855
79 1 0.0 16.506474 32.594691 26.430859
80 1 0.0 26.586940 24.755448 22.506952
81 3 0.0 19.071925 27.413843 20.401984
82 1 0.0 4.469134 0.481138 2.770272
83 2 0.0 0.212955 3.867894 24.848954
84 1 0.0 11.166079 18.314116 6.044401
85 2 0.0 21.083574 10.223836 24.212866
86 1 0.0 0.844768 13.795078 15.297427
87 1 0.0 11.251832 10.894576 27.643955
88 1 0.0 11.302239 27.666395 18.184535
89 2 0.0 4.600479 3.255469 4.248978
90 1 0.0 6.141140 4.565456 24.094993
91 1 0.0 10.719480 33.293351 25.357004
92 1 0.0 4.168671 20.024328 25.868886
93 3 0.0 21.654713 2.329499 5.993549
94 1 0.0 1.293381 8.776266 17.814656
95 3 0.0 4.103558 19.061051 28.019056
96 1 0.0 14.291634 13.938662 29.904923
97 1 0.0 16.215384 7.410459 4.377515
98 1 0.0 7.400976 13.427557 19.109105
99 1 0.0 11.174605 12.631285 8.247872
100 1 0.0 20.708872 13.248215 27.777818
101 1 0.0 25.493491 6.346690 11.099463
102 2 0.0 3.016477 3.899583 20.756716
103 1 0.0 27.210781 24.695909 6.650314
104 1 0.0 29.096742 16.246137 7.715222
105 1 0.0 33.732027 5.859327 6.253668
106 2 0.0 20.376490 27.734699 12.352032
107 2 0.0 14.619930 7.040837 14.214464
108 1 0.0 10.212078 12.210848 10.864341
109 4 0.0 30.184344 30.364056 17.200110
110 1 0.0 1.316058 33.911574 18.779482
111 1 0.0 5.642914 19.056540 0.006176
112 1 0.0 31.217338 19.855100 12.611825
113 1 0.0 28.196144 23.287540 21.855646
114 3 0.0 16.537980 5.715630 25.080369
115 1 0.0 27.367549 12.617291 12.822684
116 1 0.0 4.949602 5.455806 26.449691
117 1 0.0 20.342553 7.517891 3.265718
118 1 0.0 4.076720 8.542440 3.653146
119 2 0.0 33.480020 24.655389 6.063647
120 1 0.0 0.986452 14.764331 24.565565
121 1 0.0 6.843836 17.044613 19.111185
122 3 0.0 18.350246 18.852789 18.752926
123 1 0.0 32.966556 19.780011 22.106230
124 1 0.0 22.646034 3.308432 24.999456
125 1 0.0 30.529735 7.182076 30.220184
126 2 0.0 28.286332 0.956673 13.195949
127 1 0.0 0.247448 14.673574 31.133210
128 1 0.0 1.399994 0.092177 27.588381
129 1 0.0 7.817405 11.669881 26.527879
130 3 0.0 21.425477 8.967635 14.104291
131 2 0.0 5.015998 12.723113 15.714939
132 2 0.0 22.781103 16.667870 23.553713
133 2 0.0 16.558214 31.608260 25.231730
134 3 0.0 28.485792 19.753707 28.896298
135 1 0.0 30.408851 1.759142 27.094182
136 1 0.0 30.251352 31.205262 29.854169
137 4 0.0 21.474452 3.616848 11.281179
138 1 0.0 25.857174 3.971616 13.457933
139 2 0.0 24.471916 6.710629 26.330330
140 2 0.0 20.525950 29.224634 24.298593
141 1 0.0 18.999727 25.504145 8.474392
142 4 0.0 24.157697 5.545158 12.638213
143 1 0.0 6.202293 24.465355 0.514053
144 1 0.0 5.054293 33.516482 28.596764
145 1 0.0 9.118402 31.390085 25.920359
146 1 0.0 8.295897 23.344394 16.782270
147 2 0.0 26.464782 3.472958 33.467856
148 1 0.0 31.686359 33.441890 4.181583
149 1 0.0 4.334969 3.494381 17.488971
150 4 0.0 11.135485 24.994305 20.249641
151 1 0.0 26.643320 22.275812 9.656030
152 1 0.0 18.220972 20.031038 8.086526
153 2 0.0 10.598161 6.933589 24.511824
154 1 0.0 32.503630 27.953195 17.065554
155 1 0.0 31.421458 17.856635 25.761973
156 1 0.0 28.217959 13.544699 28.540821
157 1 0.0 1.373402 25.440639 31.343523
158 1 0.0 9.263607 33.532843 16.008638
159 2 0.0 17.804940 27.013314 26.779623
160 1 0.0 15.568425 29.743044 28.045834
161 1 0.0 33.636138 7.214300 10.980213
162 2 0.0 26.966774 28.397157 11.384051
163 2 0.0 31.250826 29.802306 7.030892
164 2 0.0 19.709836 33.325678 18.284408
165 1 0.0 9.593511 20.214756 29.770793
166 4 0.0 2.220935 31.300494 10.024312
167 2 0.0 1.254417 26.639629 21.179235
168 1 0.0 20.594281 5.254549 4.028956
169 1 0.0 25.771396 9.485827 14.226739
170 1 0.0 14.556849 22.716399 5.654240
171 3 0.0 27.615422 20.702733 32.258735
172 1 0.0 7.934086 19.291730 27.114152
173 1 0.0 16.679347 4.190470 2.457533
174 2 0.0 22.570159 0.875227 22.463924
175 1 0.0 24.852953 17.544631 30.712191
176 1 0.0 6.727136 24.925316 29.659924
177 2 0.0 28.735964 0.833352 27.072618
178 1 0.0 15.897113 2.552308 19.279501
179 1 0.0 19.091022 2.746600 33.031151
180 2 0.0 15.595374 23.342298 3.310008
181 3 0.0 16.011642 18.117532 14.573809
182 3 0.0 19.683296 2.392439 26.820477
183 1 0.0 29.969756 18.292713 28.995806
184 2 0.0 21.698694 27.183030 24.884747
185 1 0.0 2.628186 9.331421 24.346364
186 1 0.0 19.883200 24.622187 30.621271
187 1 0.0 27.764831 18.514477 0.067454
188 1 0.0 11.430801 6.211862 0.347803
189 1 0.0 11.284063 13.567397 2.146951
190 2 0.0 27.545857 29.157302 12.486747
191 2 0.0 18.599948 21.921337 11.330597
192 1 0.0 0.129944 1.962951 0.347606
193 1 0.0 28.768375 6.335281 10.965034
194 1 0.0 27.288648 5.590935 25.929092
195 3 0.0 18.206408 7.664852 9.407171
196 4 0.0 13.886742 25.217077 15.989663
197 1 0.0 26.466641 26.016118 13.786848
198 2 0.0 16.404427 8.658306 2.502658
199 1 0.0 3.107389 28.284708 13.880418
200 1 0.0 17.951796 33.386313 22.339621
201 1 0.0 28.723793 0.092114 29.103270
202 1 0.0 9.342249 20.241270 28.208393
203 1 0.0 3.769227 30.821009 17.564253
204 1 0.0 25.115566 31.951252 24.866497
205 1 0.0 10.805741 24.129063 1.504043
206 2 0.0 6.386068 15.682801 22.214921
207 3 0.0 22.817489 13.509318 27.018809
208 2 0.0 19.710436 10.068918 29.095449
209 1 0.0 5.556761 28.196714 26.799441
210 2 0.0 7.076140 18.374034 23.506740
211 1 0.0 32.506770 10.985284 13.995291
212 1 0.0 15.992090 29.134061 5.959503
213 1 0.0 20.232986 12.656066 30.365802
214 1 0.0 26.945118 0.428557 21.992682
215 1 0.0 14.315524 8.030946 12.541260
216 1 0.0 26.923761 3.435793 8.221415
217 2 0.0 2.617924 26.781703 33.912430
218 1 0.0 3.738966 22.760130 17.910875
219 2 0.0 28.383346 27.412037 11.183720
220 2 0.0 6.689686 15.277487 33.517286
221 1 0.0 29.995496 31.550181 16.573821
222 1 0.0 10.637121 24.060547 12.825593
223 1 0.0 33.078611 13.306906 26.047350
224 1 0.0 25.664108 14.784800 28.600025
225 2 0.0 0.877266 29.308439 19.163159
226 1 0.0 32.777776 9.382830 12.649720
227 1 0.0 0.024985 32.704616 33.957963
228 2 0.0 5.311201 4.618998 15.881954
229 1 0.0 23.500094 1.166039 8.813591
230 1 0.0 27.991004 8.679034 10.672742
231 1 0.0 23.435793 25.541303 16.962440
232 3 0.0 0.496231 20.145030 24.291882
233 1 0.0 7.592738 31.644041 18.131683
234 2 0.0 24.455166 30.707061 14.942517
235 2 0.0 16.438734 14.152410 7.876446
236 1 0.0 28.650519 0.667523 11.141279
237 3 0.0 27.457485 2.966207 16.395598
238 1 0.0 11.682630 3.109418 10.151917
239 2 0.0 20.591772 1.167032 22.452469
240 4 0.0 31.097690 6.362080 21.705823
241 1 0.0 14.208740 31.938246 8.811173
242 1 0.0 2.444301 18.217692 30.621468
243 3 0.0 4.415122 2.250804 25.345581
244 3 0.0 10.343045 9.732258 11.027197
245 1 0.0 16.622909 17.848126 28.271455
246 2 0.0 5.182841 33.453429 17.484671
247 1 0.0 24.505255 9.422503 6.993512
248 2 0.0 13.942451 11.076889 9.148512
249 2 0.0 7.384506 7.012590 24.870967
250 1 0.0 23.311628 5.894179 17.587750
251 1 0.0 29.328816 23.319440 27.190286
252 4 0.0 10.617810 13.565603 11.155170
253 1 0.0 31.085622 5.851957 7.384901
254 1 0.0 30.228134 11.761167 17.300573
255 3 0.0 20.575549 9.693002 31.652817
256 1 0.0 12.175794 6.243500 3.690607
257 1 0.0 17.226653 15.308895 3.003635
258 1 0.0 12.927084 19.733159 28.167070
259 1 0.0 27.452931 16.830832 30.363132
260 1 0.0 1.983190 14.488900 8.372528
261 3 0.0 0.508909 18.964649 7.945346
262 1 0.0 6.512074 21.175139 7.495200
263 1 0.0 11.317848 28.212258 6.602911
264 1 0.0 4.345741 9.868791 1.190819
265 1 0.0 28.753333 9.474708 8.009333
266 1 0.0 24.039394 21.317719 21.185694
267 1 0.0 2.599011 11.463993 17.182932
268 1 0.0 7.123984 23.371444 13.961943
269 1 0.0 27.190851 29.220277 26.922661
270 1 0.0 9.138256 11.071014 11.988939
271 1 0.0 28.519763 2.807491 25.581859
272 1 0.0 21.541149 11.711135 3.783293
273 3 0.0 3.035733 15.015418 11.463704
274 1 0.0 6.102249 1.120961 13.703545
275 1 0.0 21.052935 26.281336 26.259397
276 1 0.0 9.503017 16.859486 10.445369
277 1 0.0 15.404374 10.879348 27.701996
278 1 0.0 3.548455 12.205191 3.494037
279 2 0.0 3.069059 32.870257 2.756493
280 2 0.0 19.211186 32.893909 9.058638
281 1 0.0 3.547405 33.699853 32.839496
282 2 0.0 22.904549 15.965581 7.959675
283 1 0.0 14.800456 6.440092 30.198560
284 1 0.0 5.907053 20.760469 0.865031
285 1 0.0 26.684103 3.563442 28.618765
286 1 0.0 7.373335 17.280881 30.586299
287 4 0.0 16.421122 2.801939 28.217543
288 1 0.0 18.535984 8.777526 11.778693
289 1 0.0 21.880969 16.955308 30.721083
290 1 0.0 2.510804 6.734090 2.026515
291 3 0.0 4.397530 7.913552 19.681641
292 1 0.0 12.812472 19.930744 32.143053
293 2 0.0 20.160385 23.997816 5.999001
294 1 0.0 20.120244 12.637166 23.987971
295 1 0.0 23.304467 26.695909 13.181870
296 1 0.0 7.947041 11.442254 32.658873
297 3 0.0 3.476998 14.960019 13.521730
298 1 0.0 25.591145 14.523192 13.795951
299 1 0.0 22.756856 27.653065 29.929980
300 2 0.0 5.359022 9.900871 19.196498
301 2 0.0 31.018176 4.979362 31.940286
302 1 0.0 0.811608 7.607229 1.870878
303 1 0.0 0.738400 19.912960 2.539992
304 1 0.0 27.641416 19.766373 26.076812
305 1 0.0 19.605165 12.255334 20.347316
306 2 0.0 0.949518 18.201137 11.585882
307 1 0.0 32.732826 32.530957 19.024474
308 2 0.0 19.112750 11.189501 14.142213
309 1 0.0 31.803263 14.618452 21.196055
310 1 0.0 6.330130 29.809445 20.502400
311 1 0.0 27.620909 31.160273 20.158736
312 2 0.0 25.990266 30.332594 6.238178
313 2 0.0 6.798033 32.907702 29.004763
314 1 0.0 28.668938 28.481804 25.928827
315 2 0.0 10.923952 23.270150 21.458174
316 1 0.0 11.758748 23.443730 33.680971
317 2 0.0 14.271028 11.233961 26.612345
318 1 0.0 29.221704 33.996740 7.854723
319 1 0.0 9.385874 14.408265 13.090245
320 1 0.0 24.494289 33.577602 24.599561
321 3 0.0 0.917386 32.142983 25.112421
322 1 0.0 15.521392 16.837644 20.459883
323 2 0.0 6.554758 30.775702 26.216956
324 1 0.0 10.861149 2.970934 24.218081
325 1 0.0 18.333045 27.585873 28.549614
326 3 0.0 23.104419 11.969977 28.954043
327 1 0.0 26.842326 15.242486 7.276998
328 1 0.0 11.771554 16.855551 10.607779
329 1 0.0 17.488303 29.498737 26.451977
330 2 0.0 27.685665 17.870325 23.116131
331 1 0.0 3.472506 3.091342 24.294478
332 1 0.0 7.808134 0.978069 5.724133
333 2 0.0 2.407027 13.166434 33.996815
334 2 0.0 24.153265 18.242730 29.521285
335 1 0.0 18.233365 0.330801 0.665880
336 1 0.0 12.497185 31.205807 4.342823
337 1 0.0 11.158198 13.583649 9.290270
338 1 0.0 0.505762 25.175939 5.283453
339 2 0.0 4.313827 16.172633 2.566880
340 1 0.0 16.468020 24.273729 30.099135
341 1 0.0 28.907872 0.268294 1.736122
342 2 0.0 30.583977 21.311358 14.390580
343 1 0.0 1.103585 5.767097 7.431777
344 1 0.0 6.142875 13.176947 20.947171
345 1 0.0 4.737715 25.324327 10.735181
346 2 0.0 10.583124 18.181068 15.013520
347 1 0.0 9.309547 15.889702 15.783185
348 3 0.0 6.092465 31.372677 15.238915
349 1 0.0 32.026400 12.227026 23.356595
350 3 0.0 15.241697 15.611522 2.530727
351 4 0.0 0.378189 21.507621 22.844529
352 1 0.0 8.994937 11.141948 33.627956
353 1 0.0 2.060906 13.088379 30.789615
354 1 0.0 11.164901 24.165684 26.534331
355 1 0.0 26.754769 21.202317 7.240674
356 1 0.0 30.915667 10.969545 3.940602
357 2 0.0 25.653748 7.926015 1.837137
358 1 0.0 5.170867 27.431124 25.543005
359 1 0.0 5.496297 32.548322 13.364063
360 1 0.0 20.705624 19.273069 21.731897
361 1 0.0 8.635481 5.057776 17.291163
362 1 0.0 12.375511 13.424063 11.040624
363 1 0.0 5.736142 18.050260 25.536067
364 1 0.0 31.260334 15.670487 33.146120
365 1 0.0 10.265120 6.716232 17.183277
366 4 0.0 26.577089 32.002413 18.963834
367 2 0.0 5.062634 1.178772 15.700973
368 2 0.0 1.878813 27.171947 25.167118
369 2 0.0 10.563921 14.153614 31.838896
370 1 0.0 18.765428 6.403924 27.937967
371 2 0.0 9.646113 5.469641 24.051745
372 2 0.0 2.664705 13.202048 2.148776
373 3 0.0 32.584448 14.692950 27.233292
374 1 0.0 11.202709 13.290781 33.837300
375 2 0.0 12.467101 9.378138 4.552446
376 1 0.0 19.838809 18.103980 25.993648
377 1 0.0 10.933052 7.074471 29.700183
378 1 0.0 1.855465 30.845205 31.388543
379 2 0.0 12.846794 25.854035 7.677850
380 1 0.0 5.526877 1.612511 5.292320
381 4 0.0 14.806244 21.202600 27.302227
382 4 0.0 14.098514 26.435966 22.227825
383 1 0.0 17.227526 25.994843 1.228142
384 1 0.0 19.341703 10.893739 8.971669
385 1 0.0 10.346237 30.723812 18.983602
386 2 0.0 29.477374 5.691021 30.287147
387 1 0.0 28.730368 18.910151 10.609972
388 2 0.0 20.913178 30.772860 3.880682
389 1 0.0 29.043214 9.072525 4.680593
390 2 0.0 4.664403 15.979942 11.659533
391 1 0.0 1.402402 10.287883 30.846827
392 2 0.0 30.113266 16.559111 30.558938
393 2 0.0 8.659772 11.655368 7.377522
394 1 0.0 6.027755 28.609491 8.624856
395 2 0.0 28.480136 18.288765 1.589184
396 3 0.0 13.392707 19.505955 26.314292
397 1 0.0 13.889106 3.090235 20.430026
398 1 0.0 7.422200 2.838451 21.781971
399 3 0.0 1.415194 1.525604 29.063934
400 1 0.0 28.942472 30.167973 9.277831
401 1 0.0 21.893737 5.358358 19.246961
402 1 0.0 2.921545 3.446735 32.855433
403 1 0.0 5.906276 0.846982 32.281592
404 1 0.0 25.229607 19.638143 3.667588
405 1 0.0 24.262490 19.274623 23.664449
406 1 0.0 9.729345 13.563722 5.289990
407 1 0.0 3.275577 5.865483 9.639723
408 1 0.0 29.681010 25.550950 18.667860
409 1 0.0 10.704766 31.097244 33.450060
410 1 0.0 9.176413 1.187899 29.560929
411 2 0.0 31.480170 4.572529 29.407179
412 1 0.0 0.665153 33.140245 12.853446
413 3 0.0 23.727723 12.660954 32.346030
414 3 0.0 16.828631 9.954012 3.173354
415 1 0.0 18.558661 32.690220 3.763415
416 1 0.0 11.763949 26.885099 11.844798
417 2 0.0 29.122730 33.035591 18.106759
418 1 0.0 12.032493 4.481507 28.902422
419 1 0.0 19.846164 30.463434 16.668109
420 1 0.0 7.461046 18.645893 29.499392
421 1 0.0 1.757274 8.573023 28.770425
422 1 0.0 1.325441 1.990809 7.414504
423 1 0.0 5.137834 29.653735 28.209586
424 1 0.0 19.413436 29.166901 27.358708
425 1 0.0 8.940359 33.351387 30.016726
426 3 0.0 24.281863 7.997613 3.605484
427 4 0.0 7.338731 17.633069 5.848413
428 1 0.0 19.503014 10.858442 21.115039
429 1 0.0 23.246440 9.426337 9.802280
430 2 0.0 33.221669 32.620463 1.966447
431 4 0.0 4.900440 30.602366 15.218086
432 3 0.0 29.779085 7.441936 24.284605
433 1 0.0 7.366934 33.133909 23.716093
434 3 0.0 23.838095 29.405503 10.023659
435 2 0.0 26.855780 4.387165 4.983241
436 1 0.0 3.221118 5.841864 6.641748
437 3 0.0 10.466915 2.057670 19.125057
438 1 0.0 32.884506 18.726806 8.767671
439 1 0.0 4.727149 17.610542 3.145033
440 1 0.0 1.873974 26.260659 32.344654
441 1 0.0 31.573070 3.895681 31.355621
442 1 0.0 4.144893 33.798389 0.633574
443 1 0.0 23.368394 18.886699 11.477541
444 1 0.0 14.783699 10.547998 3.455730
445 1 0.0 26.312058 6.061094 24.960698
446 1 0.0 2.879326 3.937003 29.861319
447 1 0.0 19.350623 2.036967 30.127144
448 1 0.0 25.225130 28.545080 13.817714
449 2 0.0 17.588001 5.581511 7.078193
450 4 0.0 27.776658 25.674657 1.093081
451 1 0.0 25.992323 10.072875 33.948527
452 1 0.0 27.594968 7.887302 3.627971
453 2 0.0 4.495800 26.288602 32.573957
454 2 0.0 1.530262 18.184732 22.209181
455 2 0.0 15.622507 23.874007 24.328509
456 1 0.0 3.692093 29.303624 9.211987
457 1 0.0 15.063295 4.047912 20.739216
458 1 0.0 12.883509 0.864906 33.694857
459 1 0.0 0.916456 23.949724 30.225238
460 1 0.0 7.231177 6.015661 32.497041
461 4 0.0 6.375564 12.732716 31.958748
462 2 0.0 15.047968 15.775963 4.357132
463 4 0.0 29.542626 29.822275 3.426890
464 1 0.0 7.949796 11.448793 24.203379
465 1 0.0 6.689243 22.703081 18.610762
466 1 0.0 13.962026 30.781756 24.234803
467 1 0.0 1.153916 23.880094 27.372070
468 1 0.0 13.835586 8.256211 5.845219
469 2 0.0 21.548162 14.398855 24.841568
470 1 0.0 2.355470 9.943235 23.123608
471 1 0.0 32.377771 26.842941 31.705587
472 4 0.0 1.786572 25.100197 26.451958
473 2 0.0 15.514159 32.137565 32.993848
474 1 0.0 0.771709 22.335380 17.145830
475 3 0.0 8.424516 7.616821 10.975208
476 3 0.0 13.116863 10.570478 20.390109
477 2 0.0 0.957311 12.199766 17.948954
478 3 0.0 2.668335 23.587876 28.151389
479 1 0.0 30.597292 30.908482 14.160829
480 1 0.0 18.034540 20.624215 32.711034
481 1 0.0 17.749692 7.806871 4.394219
482 2 0.0 20.948346 13.644796 15.452244
483 2 0.0 33.433099 16.604909 11.562135
484 1 0.0 3.177048 16.562928 17.210548
485 1 0.0 11.822269 3.051312 13.175035
486 2 0.0 9.108489 6.653874 21.076017
487 2 0.0 3.978539 30.525281 0.265324
488 3 0.0 22.664606 33.851422 16.906578
489 1 0.0 4.565220 30.957435 10.742102
490 3 0.0 13.493192 13.709079 23.151391
491 1 0.0 2.744061 24.155778 18.029824
492 1 0.0 27.764828 21.640659 15.443357
493 1 0.0 12.641881 15.760947 24.493235
494 3 0.0 15.198988 23.791193 27.706263
495 3 0.0 19.121888 1.994835 3.077016
496 2 0.0 1.701250 25.055653 9.852734
497 1 0.0 1.367578 6.282452 2.934106
498 1 0.0 5.846573 21.617903 13.542354
499 1 0.0 15.995760 21.256403 31.125013
500 1 0.0 6.221632 2.701827 4.008538
501 2 0.0 12.143205 6.516175 32.374447
502 1 0.0 25.133351 30.364318 4.120280
503 2 0.0 29.778724 23.628515 0.901227
504 1 0.0 0.097900 24.309241 20.161264
505 1 0.0 28.874473 29.796513 5.611542
506 1 0.0 17.525667 10.230478 22.959698
507 3 0.0 7.644033 26.306891 29.976733
508 2 0.0 26.716413 11.494040 8.744865
509 2 0.0 21.706357 24.824213 27.969637
510 3 0.0 33.166980 3.113070 25.811670
511 1 0.0 3.054818 5.506750 29.445712
512 2 0.0 2.843204 28.176912 4.358368
513 3 0.0 32.253143 23.553561 18.597435
514 4 0.0 16.577545 19.946235 9.896537
515 1 0.0 4.666302 16.369065 17.324837
516 1 0.0 1.418449 13.635663 19.512899
517 2 0.0 2.122764 7.187894 7.565795
518 3 0.0 27.022684 15.539742 18.437658
519 2 0.0 19.207008 17.836957 0.558059
520 2 0.0 23.283892 9.233956 33.241199
521 1 0.0 8.690973 31.439895 29.205575
522 3 0.0 33.665469 22.381895 4.304509
523 1 0.0 20.421357 5.103833 15.370600
524 1 0.0 7.445670 14.159631 33.691812
525 1 0.0 17.204941 2.810744 11.923575
526 1 0.0 24.427623 12.498651 6.890930
527 1 0.0 0.317161 19.471948 11.193781
528 1 0.0 20.013328 2.980730 9.164938
529 2 0.0 16.643314 11.354965 8.677633
530 1 0.0 19.713317 28.344833 19.335503
531 1 0.0 21.710755 31.385891 6.167450
532 2 0.0 11.320637 0.214823 17.353910
533 3 0.0 6.419581 10.616916 1.002171
534 1 0.0 3.913403 6.566390 14.504254
535 3 0.0 16.718417 22.072082 9.920529
536 2 0.0 33.018823 20.291340 0.003675
537 2 0.0 22.813302 4.638236 10.556098
538 3 0.0 4.881084 30.927309 29.061343
539 3 0.0 31.517506 13.075893 33.483230
540 3 0.0 29.767208 4.096172 31.656597
541 3 0.0 15.524527 16.021558 13.421784
542 1 0.0 33.411562 30.448941 27.943587
543 1 0.0 17.966824 19.731492 13.712682
544 1 0.0 3.808319 19.832466 31.627966
545 1 0.0 0.587773 6.621880 13.650381
546 1 0.0 0.643686 10.684600 12.139640
547 1 0.0 26.451572 11.131479 10.958013
548 1 0.0 19.045459 15.995225 21.984952
549 1 0.0 33.924016 23.153622 10.218462
550 1 0.0 29.203528 18.978399 8.042025
551 1 0.0 18.227560 16.852223 1.696400
552 1 0.0 26.092409 31.351535 27.395817
553 1 0.0 33.912752 8.460798 12.473246
554 1 0.0 4.221357 24.980243 20.218880
555 1 0.0 21.060658 15.185522 2.581869
556 1 0.0 15.141686 28.178854 31.545128
557 2 0.0 11.622457 14.382751 15.457109
558 1 0.0 0.106107 26.204969 32.404877
559 3 0.0 33.398101 24.666040 13.732549
560 1 0.0 17.078322 33.300508 31.540399
561 1 0.0 12.868815 10.435265 14.762818
562 1 0.0 21.335718 20.911394 19.465362
563 2 0.0 17.661688 12.729877 12.352112
564 2 0.0 17.724174 32.529684 17.501809
565 1 0.0 15.284047 24.121860 7.617845
566 4 0.0 4.105881 3.692272 2.155009
567 1 0.0 24.971906 19.998404 13.164712
568 1 0.0 29.132071 23.760579 2.168417
569 1 0.0 25.619607 23.211972 20.323830
570 1 0.0 20.653558 2.156582 18.868075
571 1 0.0 11.389872 2.938026 31.832957
572 1 0.0 9.627612 17.713879 2.638286
573 3 0.0 25.586490 16.565837 6.135240
574 1 0.0 33.109605 29.902152 6.963430
575 1 0.0 26.382093 13.190402 31.953079
576 1 0.0 9.029682 32.544594 11.612357
577 1 0.0 23.597826 14.595873 15.647834
578 1 0.0 24.122081 12.044769 12.384841
579 4 0.0 5.146537 33.907036 13.556976
580 1 0.0 22.420472 24.287740 9.011761
581 1 0.0 18.497265 8.777858 28.913364
582 1 0.0 24.035981 12.701630 24.558364
583 1 0.0 1.710763 9.919189 6.498225
584 1 0.0 4.867136 31.846802 18.167032
585 1 0.0 23.573615 13.114958 0.172294
586 1 0.0 18.663354 31.560922 13.931016
587 1 0.0 31.409608 28.428325 32.969365
588 3 0.0 15.742671 5.408263 0.357582
589 2 0.0 19.523031 29.877940 32.785086
590 1 0.0 0.006309 14.970506 26.943324
591 2 0.0 6.973193 28.122957 14.486115
592 2 0.0 26.570338 20.303879 10.702183
593 1 0.0 8.735250 20.607769 17.544985
594 2 0.0 26.522041 22.794572 27.036399
595 1 0.0 31.947318 12.575358 27.306289
596 2 0.0 23.938482 14.613362 12.174665
597 2 0.0 30.004119 2.687200 22.017838
598 1 0.0 15.631480 1.799687 4.671783
599 1 0.0 15.647353 15.368472 9.557889
600 2 0.0 25.595283 13.026517 2.753026
601 2 0.0 1.778956 24.202924 25.088081
602 4 0.0 24.826945 25.237103 18.357043
